open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-01-29 03:00:00,104.42000000,105.25000000,103.64000000,103.94000000,15898.68073000,1548734399999,1661769.23463170,6108,7578.93188000,792659.35209860,0
2019-01-29 04:00:00,103.95000000,104.64000000,103.54000000,103.82000000,9926.10010000,1548737999999,1033497.27599160,5016,5039.03156000,524790.57775720,0
2019-01-29 05:00:00,103.82000000,104.00000000,102.22000000,102.87000000,20663.37819000,1548741599999,2129072.37523370,7477,9255.79977000,953886.28196040,0
2019-01-29 06:00:00,102.89000000,103.69000000,102.25000000,103.14000000,18204.94761000,1548745199999,1875033.05779310,6079,8462.48419000,871491.53526040,0
2019-01-29 07:00:00,103.14000000,103.27000000,102.36000000,103.07000000,13928.05771000,1548748799999,1432359.19640820,5774,7888.04735000,811375.89375400,0
2019-01-29 08:00:00,103.08000000,104.37000000,102.90000000,103.87000000,15895.86225000,1548752399999,1648588.17048370,7047,8657.77081000,897782.75814590,0
2019-01-29 09:00:00,103.86000000,104.95000000,103.77000000,104.50000000,13998.29141000,1548755999999,1461742.99165790,5190,7845.48809000,819274.36141850,0
2019-01-29 10:00:00,104.49000000,104.59000000,103.88000000,104.53000000,6418.82430000,1548759599999,668856.41417960,3267,3052.01297000,318135.61128670,0
2019-01-29 11:00:00,104.53000000,104.72000000,103.60000000,103.74000000,12711.61063000,1548763199999,1324163.04849150,3924,5644.67983000,587989.66631080,0
2019-01-29 12:00:00,103.74000000,104.57000000,103.64000000,104.12000000,10215.53262000,1548766799999,1063834.68154220,4243,5843.45732000,608479.86529310,0
2019-01-29 13:00:00,104.12000000,105.50000000,104.10000000,105.07000000,20491.84482000,1548770399999,2149912.79796940,6410,12193.74018000,1279431.52935520,0
2019-01-29 14:00:00,105.09000000,105.51000000,104.67000000,105.47000000,14466.20902000,1548773999999,1521220.11553390,8594,8105.68333000,852390.81736230,0
2019-01-29 15:00:00,105.50000000,105.68000000,104.90000000,105.60000000,12162.67807000,1548777599999,1280518.16432920,8422,6079.76077000,640219.44836500,0
2019-01-29 16:00:00,105.61000000,106.61000000,105.39000000,105.41000000,25264.75904000,1548781199999,2679211.94692010,9096,11608.35381000,1230704.79973990,0
2019-01-29 17:00:00,105.41000000,105.59000000,104.70000000,104.96000000,19805.79786000,1548784799999,2082657.35379710,6088,9833.72260000,1033943.35206270,0
2019-01-29 18:00:00,104.96000000,105.28000000,104.46000000,105.06000000,10909.59717000,1548788399999,1144576.05779890,4238,5329.20129000,559153.77942970,0
2019-01-29 19:00:00,105.07000000,105.60000000,104.95000000,105.22000000,7381.81790000,1548791999999,776864.29368780,3417,3940.52818000,414747.80341590,0
2019-01-29 20:00:00,105.23000000,106.00000000,105.00000000,105.00000000,9033.69591000,1548795599999,952863.82041500,3498,4708.75293000,497050.03283320,0
2019-01-29 21:00:00,105.00000000,105.40000000,104.83000000,104.98000000,8810.51698000,1548799199999,926599.11795640,3262,5053.04442000,531699.43535350,0
2019-01-29 22:00:00,104.99000000,105.26000000,104.25000000,104.60000000,8165.27898000,1548802799999,855628.68037470,4028,4023.96076000,421706.72613350,0
2019-01-29 23:00:00,104.61000000,104.96000000,104.30000000,104.45000000,7814.96156000,1548806399999,817638.90221870,3311,3331.18668000,348609.25751340,0
2019-01-30 00:00:00,104.41000000,104.44000000,103.45000000,103.91000000,16199.42782000,1548809999999,1684299.33370610,6004,8301.76722000,863369.28693570,0
2019-01-30 01:00:00,103.91000000,104.20000000,103.66000000,104.07000000,6298.11946000,1548813599999,655123.73438090,5919,3356.36295000,349155.82026500,0
2019-01-30 02:00:00,104.12000000,104.87000000,103.94000000,104.61000000,10798.32167000,1548817199999,1126684.58304770,7509,6314.34594000,658550.21319070,0
2019-01-30 03:00:00,104.61000000,105.15000000,104.50000000,104.79000000,9116.13502000,1548820799999,955212.76876330,3929,4192.08702000,439307.20246810,0
2019-01-30 04:00:00,104.78000000,105.66000000,104.75000000,104.88000000,10498.92707000,1548824399999,1104119.95645640,4514,5968.36936000,627795.94034670,0
2019-01-30 05:00:00,104.90000000,105.57000000,104.75000000,105.07000000,11247.92629000,1548827999999,1183022.89544150,3684,6599.65557000,694244.64339130,0
2019-01-30 06:00:00,105.10000000,105.24000000,104.70000000,104.75000000,9086.20349000,1548831599999,953309.11802670,3265,3225.44867000,338446.01071390,0
2019-01-30 07:00:00,104.74000000,105.10000000,104.52000000,105.10000000,7289.81309000,1548835199999,764302.32132110,2874,3657.29515000,383544.48374070,0
2019-01-30 08:00:00,105.10000000,105.49000000,105.02000000,105.22000000,8160.85954000,1548838799999,858741.52639610,3310,4373.45358000,460253.74524650,0
2019-01-30 09:00:00,105.23000000,105.30000000,104.84000000,104.89000000,5645.19365000,1548842399999,592862.08373060,2850,2628.45858000,276054.03184940,0
2019-01-30 10:00:00,104.90000000,105.36000000,104.77000000,105.15000000,7708.46826000,1548845999999,810316.81732080,3101,3628.41206000,381369.41750580,0
2019-01-30 11:00:00,105.15000000,106.00000000,104.12000000,104.84000000,20330.53248000,1548849599999,2136620.10396530,5684,9095.32823000,956869.59182270,0
2019-01-30 12:00:00,104.87000000,109.01000000,104.73000000,107.67000000,58345.29601000,1548853199999,6246855.29420530,15367,33725.07312000,3608378.16311940,0
2019-01-30 13:00:00,107.64000000,109.80000000,107.58000000,108.77000000,46345.14066000,1548856799999,5028687.15196670,11548,20974.75810000,2274466.63796850,0
2019-01-30 14:00:00,108.79000000,109.03000000,108.16000000,108.94000000,23069.59506000,1548860399999,2506716.89277210,6449,10199.10792000,1108017.74182000,0
2019-01-30 15:00:00,108.95000000,109.08000000,107.78000000,108.81000000,19961.08066000,1548863999999,2164484.87264870,5441,10270.43737000,1114063.14283200,0
2019-01-30 16:00:00,108.81000000,109.48000000,108.00000000,108.19000000,12332.23156000,1548867599999,1338777.43918430,4188,5880.98682000,639080.78484290,0
2019-01-30 17:00:00,108.22000000,108.80000000,108.22000000,108.64000000,6799.89178000,1548871199999,738331.70950530,3148,3194.13452000,346807.92461150,0
2019-01-30 18:00:00,108.62000000,109.27000000,108.30000000,108.72000000,8652.62287000,1548874799999,941424.00196440,3976,4555.96851000,495725.99894080,0
2019-01-30 19:00:00,108.73000000,108.79000000,108.10000000,108.20000000,6514.40008000,1548878399999,706452.79271480,3311,3415.65785000,370381.00088830,0
2019-01-30 20:00:00,108.19000000,108.48000000,107.60000000,107.77000000,13191.88167000,1548881999999,1424919.74126230,4904,8073.34884000,872044.26041250,0
2019-01-30 21:00:00,107.77000000,108.24000000,107.72000000,108.12000000,4454.45534000,1548885599999,481116.65543620,2621,2505.29666000,270592.85421280,0
2019-01-30 22:00:00,108.12000000,108.44000000,107.88000000,108.43000000,3997.72538000,1548889199999,432208.26151930,2548,1737.67209000,187905.18204970,0
2019-01-30 23:00:00,108.42000000,108.77000000,108.07000000,108.29000000,4923.94374000,1548892799999,533930.07983510,2722,2436.92637000,264234.72699370,0
2019-01-31 00:00:00,108.29000000,110.61000000,108.23000000,110.19000000,18363.32722000,1548896399999,2011211.67936280,6626,10298.63714000,1127702.98072250,0
2019-01-31 01:00:00,110.16000000,110.19000000,109.32000000,109.77000000,13025.36617000,1548899999999,1430660.50755950,4329,6300.45725000,691781.50161340,0
2019-01-31 02:00:00,109.78000000,109.90000000,108.82000000,109.31000000,10091.53484000,1548903599999,1103308.74318230,3587,4969.62506000,543454.12825920,0
2019-01-31 03:00:00,109.30000000,109.43000000,108.98000000,109.00000000,7729.45318000,1548907199999,844318.43441620,2594,2487.94102000,271761.33958220,0
2019-01-31 04:00:00,108.99000000,109.14000000,108.40000000,109.06000000,10173.38163000,1548910799999,1106361.00180350,3088,3994.60021000,434622.85130800,0
2019-01-31 05:00:00,109.13000000,109.30000000,108.79000000,108.85000000,6472.00345000,1548914399999,705715.09808390,2626,3691.73959000,402607.64167210,0
2019-01-31 06:00:00,108.85000000,109.36000000,108.63000000,109.06000000,7419.70212000,1548917999999,807690.23160120,3131,4337.41832000,472225.99848630,0
2019-01-31 07:00:00,109.05000000,109.39000000,108.88000000,109.14000000,5662.93879000,1548921599999,617878.03049390,2448,2927.11244000,319381.76949740,0
2019-01-31 08:00:00,109.15000000,109.19000000,107.21000000,107.79000000,26151.89286000,1548925199999,2825306.90985420,7049,12723.09418000,1374905.56375290,0
2019-01-31 09:00:00,107.77000000,108.05000000,106.75000000,107.09000000,22970.33340000,1548928799999,2465172.29541970,5935,11943.51194000,1282296.82110680,0
2019-01-31 10:00:00,107.09000000,107.34000000,106.24000000,106.61000000,30054.85289000,1548932399999,3209352.35247450,10720,14301.60812000,1527501.23421250,0
2019-01-31 11:00:00,106.61000000,107.00000000,106.29000000,106.77000000,15364.47790000,1548935999999,1638938.38246310,6019,8380.75197000,894214.43650570,0
2019-01-31 12:00:00,106.78000000,107.25000000,106.42000000,107.04000000,12611.58843000,1548939599999,1347503.36804030,4773,6830.33696000,729944.32507210,0
2019-01-31 13:00:00,107.07000000,107.14000000,106.75000000,106.99000000,10761.26254000,1548943199999,1151132.14941360,3110,4434.91783000,474270.58289630,0
2019-01-31 14:00:00,106.98000000,107.01000000,105.46000000,105.79000000,20498.31487000,1548946799999,2173049.31849600,6120,10365.80458000,1098224.95751050,0
2019-01-31 15:00:00,105.78000000,106.69000000,105.72000000,106.49000000,14835.68237000,1548950399999,1574203.43368460,4279,8522.88455000,904375.66296450,0
2019-01-31 16:00:00,106.50000000,106.59000000,105.85000000,106.08000000,9374.26590000,1548953999999,994927.23310160,4206,4415.40955000,468647.05131390,0
2019-01-31 17:00:00,106.09000000,106.48000000,105.91000000,106.19000000,6618.61841000,1548957599999,703236.26142300,2784,3470.70035000,368801.68976990,0
2019-01-31 18:00:00,106.19000000,106.25000000,105.71000000,105.85000000,5753.97370000,1548961199999,609687.88771530,2997,3072.56680000,325621.75285200,0
2019-01-31 19:00:00,105.85000000,106.62000000,105.71000000,106.31000000,8911.03344000,1548964799999,945928.96714280,3540,5480.76556000,581548.54864990,0
2019-01-31 20:00:00,106.31000000,107.09000000,106.03000000,106.95000000,9848.84172000,1548968399999,1050764.35260900,3593,4234.71485000,451829.82952630,0
2019-01-31 21:00:00,106.96000000,106.96000000,106.15000000,106.48000000,4807.93480000,1548971999999,512144.80585730,2664,2324.67809000,247626.49507570,0
2019-01-31 22:00:00,106.50000000,107.25000000,106.26000000,106.90000000,6442.32380000,1548975599999,688845.25124500,3118,3487.85858000,373090.31529830,0
2019-01-31 23:00:00,106.90000000,106.94000000,106.15000000,106.44000000,6736.51492000,1548979199999,717016.81994970,3196,3490.09456000,371465.83199230,0
2019-02-01 00:00:00,106.47000000,106.80000000,105.90000000,105.96000000,9018.60487000,1548982799999,957692.94090490,3548,3914.17771000,415538.89558680,0
2019-02-01 01:00:00,105.98000000,105.98000000,103.77000000,104.09000000,24242.05167000,1548986399999,2537754.37917070,7992,10285.34237000,1076364.86614870,0
2019-02-01 02:00:00,104.15000000,104.84000000,103.78000000,104.54000000,10240.00602000,1548989999999,1069730.99972490,3439,5278.39173000,551486.78950040,0
2019-02-01 03:00:00,104.54000000,105.19000000,104.49000000,104.92000000,7187.41433000,1548993599999,753557.58362980,2664,3364.62855000,352763.01623800,0
2019-02-01 04:00:00,104.93000000,104.93000000,104.20000000,104.58000000,8184.07106000,1548997199999,855937.48533960,3360,4214.17383000,440754.03686780,0
2019-02-01 05:00:00,104.58000000,105.10000000,104.54000000,104.85000000,6600.94642000,1549000799999,692013.02582880,2966,3951.50993000,414322.82866870,0
2019-02-01 06:00:00,104.89000000,105.21000000,104.70000000,105.13000000,9864.28385000,1549004399999,1034906.69533650,3136,4182.23138000,438947.29816000,0
2019-02-01 07:00:00,105.12000000,105.18000000,104.45000000,104.61000000,13327.32468000,1549007999999,1397804.27756940,3495,5254.60815000,550811.05603780,0
2019-02-01 08:00:00,104.61000000,106.07000000,104.51000000,105.88000000,10389.78301000,1549011599999,1093731.41312230,3778,5932.26634000,624877.58233850,0
2019-02-01 09:00:00,105.86000000,106.18000000,105.55000000,105.67000000,9249.43998000,1549015199999,979070.58207670,3189,4481.93849000,474234.09549700,0
2019-02-01 10:00:00,105.67000000,106.30000000,105.53000000,106.15000000,7856.51202000,1549018799999,831243.43526100,3399,3995.60786000,422816.64370170,0
2019-02-01 11:00:00,106.14000000,108.00000000,106.11000000,106.90000000,23631.50090000,1549022399999,2535307.63036490,6392,13749.84649000,1476120.05607810,0
2019-02-01 12:00:00,106.88000000,107.83000000,106.73000000,106.88000000,12278.86879000,1549025999999,1318130.52540980,3878,6115.77466000,656657.02404280,0
2019-02-01 13:00:00,106.85000000,107.33000000,106.84000000,107.29000000,5927.85055000,1549029599999,634856.40553070,2621,2893.41402000,309886.78153320,0
2019-02-01 14:00:00,107.34000000,107.49000000,106.83000000,107.12000000,5908.24320000,1549033199999,633001.67273570,2689,3040.21621000,325737.64902400,0
2019-02-01 15:00:00,107.12000000,107.25000000,106.64000000,106.73000000,9564.98140000,1549036799999,1022445.56297100,3648,5680.66511000,607277.76744350,0
2019-02-01 16:00:00,106.74000000,106.87000000,105.75000000,106.12000000,17655.89331000,1549040399999,1875519.71926720,4394,9196.76070000,976737.96131940,0
2019-02-01 17:00:00,106.13000000,106.79000000,106.00000000,106.39000000,6603.57635000,1549043999999,702501.29095610,2956,3481.73524000,370358.26204350,0
2019-02-01 18:00:00,106.40000000,106.98000000,106.34000000,106.84000000,6783.48248000,1549047599999,722872.09422650,2829,3984.12160000,424624.45705400,0
2019-02-01 19:00:00,106.85000000,107.60000000,106.59000000,106.76000000,11383.49942000,1549051199999,1219911.66880400,4243,5208.34412000,558082.84641090,0
2019-02-01 20:00:00,106.77000000,107.40000000,106.76000000,107.05000000,5014.65535000,1549054799999,537358.27388100,2801,2329.05424000,249571.84072460,0
2019-02-01 21:00:00,107.08000000,107.39000000,106.75000000,107.33000000,8645.01205000,1549058399999,924931.05807290,2954,2689.69660000,287803.92318810,0
2019-02-01 22:00:00,107.33000000,107.50000000,107.11000000,107.19000000,3496.31996000,1549061999999,374939.45337800,1763,1819.42842000,195144.82433470,0
2019-02-01 23:00:00,107.18000000,108.35000000,106.61000000,106.73000000,10095.56268000,1549065599999,1086316.97246140,4180,5605.50427000,603445.07891130,0
2019-02-02 00:00:00,106.71000000,107.41000000,106.67000000,107.09000000,7446.33184000,1549069199999,797506.42222140,2613,3844.65613000,411614.79999430,0
2019-02-02 01:00:00,107.07000000,107.12000000,106.73000000,106.94000000,4145.75350000,1549072799999,443319.63664370,2063,2078.66023000,222293.34067680,0
2019-02-02 02:00:00,106.92000000,107.36000000,106.82000000,106.96000000,4005.79454000,1549076399999,428842.61565050,2353,1854.75873000,198595.35251790,0
2019-02-02 03:00:00,106.94000000,107.41000000,106.90000000,107.06000000,5030.73573000,1549079999999,538736.65862910,2204,2374.97749000,254344.71919810,0
2019-02-02 04:00:00,107.07000000,107.40000000,106.78000000,106.96000000,4151.43746000,1549083599999,444365.01160960,2227,1851.38797000,198221.23258570,0
2019-02-02 05:00:00,106.95000000,107.00000000,106.35000000,106.88000000,11082.03177000,1549087199999,1181833.12543380,3019,3815.22616000,406958.80507280,0
2019-02-02 06:00:00,106.82000000,106.87000000,106.07000000,106.23000000,7031.67587000,1549090799999,747940.07624530,2564,3462.30889000,368241.22660860,0
2019-02-02 07:00:00,106.22000000,106.62000000,106.19000000,106.51000000,4572.76314000,1549094399999,486799.44837650,2030,1885.03093000,200655.41880460,0
2019-02-02 08:00:00,106.50000000,106.64000000,106.18000000,106.61000000,4951.49864000,1549097999999,526597.98811420,2208,2403.09032000,255573.32007170,0
2019-02-02 09:00:00,106.63000000,107.49000000,106.42000000,107.42000000,5709.49817000,1549101599999,610214.57868200,2666,3177.19330000,339636.34318320,0
2019-02-02 10:00:00,107.42000000,107.95000000,107.25000000,107.43000000,6998.17587000,1549105199999,752335.03491580,2675,3422.76104000,367988.47423670,0
2019-02-02 11:00:00,107.47000000,108.33000000,107.43000000,107.89000000,8550.90526000,1549108799999,922515.10246560,3244,4626.92437000,499282.54504520,0
2019-02-02 12:00:00,107.90000000,108.01000000,107.47000000,107.71000000,9418.48099000,1549112399999,1014255.92835480,3215,4992.74488000,537731.09679010,0
2019-02-02 13:00:00,107.71000000,108.08000000,107.58000000,107.64000000,5781.28231000,1549115999999,623174.57297060,2366,3706.16135000,399504.62112490,0
2019-02-02 14:00:00,107.62000000,107.94000000,107.25000000,107.76000000,6409.20112000,1549119599999,689222.59382990,2817,3701.46052000,398095.74945770,0
2019-02-02 15:00:00,107.79000000,108.00000000,106.89000000,107.19000000,16654.46108000,1549123199999,1787522.63055170,3645,12211.47144000,1309977.24204570,0
2019-02-02 16:00:00,107.21000000,107.57000000,106.95000000,107.54000000,8106.95431000,1549126799999,869334.27782390,2637,4425.38262000,474557.57889900,0
2019-02-02 17:00:00,107.54000000,107.65000000,107.12000000,107.54000000,3805.28387000,1549130399999,408452.55352580,1951,1817.04516000,194999.85469820,0
